"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Module"
"R-HSA-5218859","Regulated Necrosis","4/29","60/11146",0.0666666666666667,25.6229885057471,9.76729225858446,1.62949157853779e-05,0.000569068597427814,0.000143817475352728,"HSP90AA1/MLKL/UBB/UBC",4,7
"R-HSA-3371453","Regulation of HSF1-mediated heat shock response","4/29","69/11146",0.0579710144927536,22.2808595702149,9.05623880407787,2.84250366033029e-05,0.000921783329849965,0.000232957066899249,"DNAJB1/HSPA5/HSPA6/HSPH1",4,7
"R-HSA-3371571","HSF1-dependent transactivation","3/29","24/11146",0.125,48.0431034482759,11.7829862956166,3.08974955323752e-05,0.000935164198113223,0.000236338737756414,"DNAJB1/HSP90AA1/HSP90AB1",3,7
"R-HSA-1643713","Signaling by EGFR in Cancer","3/29","25/11146",0.12,46.1213793103448,11.5352147344374,3.50494064831811e-05,0.000948903977744329,0.000239811114245611,"HSP90AA1/UBB/UBC",3,7
"R-HSA-9824439","Bacterial Infection Pathways","4/29","73/11146",0.0547945205479452,21.0599905526689,8.78222858484042,3.55316467437304e-05,0.000948903977744329,0.000239811114245611,"HSP90AA1/HSP90AB1/UBB/UBC",4,7
"R-HSA-2173788","Downregulation of TGF-beta receptor signaling","3/29","26/11146",0.115384615384615,44.3474801061008,11.3016894330361,3.95518022639006e-05,0.000997584345989492,0.000252113827296208,"PPP1R15A/UBB/UBC",3,7
"R-HSA-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","4/29","77/11146",0.051948051948052,19.9659650694133,8.52925989022829,4.38611720603307e-05,0.00100828844662221,0.000254819013869281,"HSP90AA1/HSP90AB1/UBB/UBC",4,7
"R-HSA-8982491","Glycogen metabolism","3/29","27/11146",0.111111111111111,42.7049808429119,11.0810821751027,4.44179932432691e-05,0.00100828844662221,0.000254819013869281,"PPP1R3C/UBB/UBC",3,7
"R-HSA-9612973","Autophagy","5/29","158/11146",0.0316455696202532,12.1628109995635,7.217520436777,4.84585150968247e-05,0.00104762694542659,0.000264760809300947,"HSP90AA1/HSP90AB1/MAP1LC3C/UBB/UBC",5,7
"R-HSA-8863795","Downregulation of ERBB2 signaling","3/29","29/11146",0.103448275862069,39.7598097502973,10.6741196173414,5.52945057209671e-05,0.00110898619220706,0.000280267783330789,"HSP90AA1/UBB/UBC",3,7
"R-HSA-168928","DDX58/IFIH1-mediated induction of interferon-alpha/beta","4/29","82/11146",0.0487804878048781,18.7485281749369,8.23869488807943,5.61821198695206e-05,0.00110898619220706,0.000280267783330789,"HSP90AA1/HSP90AB1/UBB/UBC",4,7
"R-HSA-5687128","MAPK6/MAPK4 signaling","4/29","89/11146",0.0449438202247191,17.2739248353351,7.87252207023563,7.74482515955365e-05,0.0014650627593489,0.000370256992276907,"DNAJB1/HSPB1/UBB/UBC",4,7
"R-HSA-5663084","Diseases of carbohydrate metabolism","3/29","34/11146",0.0882352941176471,33.9127789046653,9.81641989702969,8.97649068900419e-05,0.00163013070912316,0.000411973677937455,"PPP1R3C/UBB/UBC",3,7
"R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","3/29","42/11146",0.0714285714285714,27.4532019704433,8.77219745959403,0.00016981704095819,0.00295480119851103,0.000746750129000004,"HSP90AA1/HSP90B1/HSPH1",3,7
"R-HSA-5675221","Negative regulation of MAPK pathway","3/29","43/11146",0.0697674418604651,26.8147554129912,8.66218201211993,0.00018223443515046,0.00295480119851103,0.000746750129000004,"DUSP2/UBB/UBC",3,7
"R-HSA-9646399","Aggrephagy","3/29","43/11146",0.0697674418604651,26.8147554129912,8.66218201211993,0.00018223443515046,0.00295480119851103,0.000746750129000004,"HSP90AA1/UBB/UBC",3,7
"R-HSA-2173789","TGF-beta receptor signaling activates SMADs","3/29","47/11146",0.0638297872340425,24.5326485693324,8.25701445733818,0.000237771752834471,0.00372235778575344,0.000940730346967599,"PPP1R15A/UBB/UBC",3,7
"R-HSA-9820952","Respiratory Syncytial Virus Infection Pathway","4/29","120/11146",0.0333333333333333,12.8114942528736,6.64403183103324,0.000246453652075175,0.00372966526807097,0.000942577125480492,"HSP90AA1/HSP90AB1/UBB/UBC",4,7
"R-HSA-1227986","Signaling by ERBB2","3/29","50/11146",0.06,23.0606896551724,7.98483774942955,0.000285905279507175,0.00396682948785175,0.00100251429208403,"HSP90AA1/UBB/UBC",3,7
"R-HSA-381183","ATF6 (ATF6-alpha) activates chaperone genes","2/29","10/11146",0.2,76.8689655172414,12.2587103563798,0.00029037265075101,0.00396682948785175,0.00100251429208403,"HSP90B1/HSPA5",2,7
"R-HSA-937042","IRAK2 mediated activation of TAK1 complex","2/29","10/11146",0.2,76.8689655172414,12.2587103563798,0.00029037265075101,0.00396682948785175,0.00100251429208403,"UBB/UBC",2,7
"R-HSA-9705671","SARS-CoV-2 activates/modulates innate and adaptive immune responses","4/29","126/11146",0.0317460317460317,12.2014230979748,6.45822110388405,0.000297075336094625,0.00396682948785175,0.00100251429208403,"HSP90AA1/HSP90AB1/UBB/UBC",4,7
"R-HSA-9014325","TICAM1,TRAF6-dependent induction of TAK1 complex","2/29","11/11146",0.181818181818182,69.8808777429467,11.6733400544051,0.000354327286354522,0.00412473302576802,0.00104242035661654,"UBB/UBC",2,7
"R-HSA-9645460","Alpha-protein kinase 1 signaling pathway","2/29","11/11146",0.181818181818182,69.8808777429467,11.6733400544051,0.000354327286354522,0.00412473302576802,0.00104242035661654,"UBB/UBC",2,7
"R-HSA-9664873","Pexophagy","2/29","11/11146",0.181818181818182,69.8808777429467,11.6733400544051,0.000354327286354522,0.00412473302576802,0.00104242035661654,"UBB/UBC",2,7
"R-HSA-9708530","Regulation of BACH1 activity","2/29","11/11146",0.181818181818182,69.8808777429467,11.6733400544051,0.000354327286354522,0.00412473302576802,0.00104242035661654,"UBB/UBC",2,7
"R-HSA-9828211","Regulation of TBK1, IKK<U+03B5>-mediated activation of IRF3, IRF7 upon TLR3 ligation","2/29","11/11146",0.181818181818182,69.8808777429467,11.6733400544051,0.000354327286354522,0.00412473302576802,0.00104242035661654,"UBB/UBC",2,7
"R-HSA-450408","AUF1 (hnRNP D0) binds and destabilizes mRNA","3/29","56/11146",0.0535714285714286,20.5899014778325,7.50595099728126,0.000400134434070864,0.00438013836127217,0.00110696749682046,"HSPB1/UBB/UBC",3,7
"R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","3/29","57/11146",0.0526315789473684,20.2286751361162,7.43337137335495,0.000421626843162326,0.00438013836127217,0.00110696749682046,"HSP90AB1/UBB/UBC",3,7
"R-HSA-3371511","HSF1 activation","2/29","12/11146",0.166666666666667,64.0574712643678,11.1621228416717,0.000424506801532985,0.00438013836127217,0.00110696749682046,"HSP90AA1/HSP90AB1",2,7
"R-HSA-381033","ATF6 (ATF6-alpha) activates chaperones","2/29","12/11146",0.166666666666667,64.0574712643678,11.1621228416717,0.000424506801532985,0.00438013836127217,0.00110696749682046,"HSP90B1/HSPA5",2,7
"R-HSA-5689877","Josephin domain DUBs","2/29","12/11146",0.166666666666667,64.0574712643678,11.1621228416717,0.000424506801532985,0.00438013836127217,0.00110696749682046,"UBB/UBC",2,7
"R-HSA-1632852","Macroautophagy","4/29","143/11146",0.027972027972028,10.7509042681456,5.99380469316913,0.00048080822651076,0.00454799598942579,0.00114938920205753,"HSP90AA1/MAP1LC3C/UBB/UBC",4,7
"R-HSA-1358803","Downregulation of ERBB2:ERBB3 signaling","2/29","13/11146",0.153846153846154,59.1299734748011,10.7105291845135,0.000500880615575528,0.00454799598942579,0.00114938920205753,"UBB/UBC",2,7
"R-HSA-209543","p75NTR recruits signalling complexes","2/29","13/11146",0.153846153846154,59.1299734748011,10.7105291845135,0.000500880615575528,0.00454799598942579,0.00114938920205753,"UBB/UBC",2,7
"R-HSA-209560","NF-kB is activated and signals survival","2/29","13/11146",0.153846153846154,59.1299734748011,10.7105291845135,0.000500880615575528,0.00454799598942579,0.00114938920205753,"UBB/UBC",2,7
"R-HSA-9013973","TICAM1-dependent activation of IRF3/IRF7","2/29","13/11146",0.153846153846154,59.1299734748011,10.7105291845135,0.000500880615575528,0.00454799598942579,0.00114938920205753,"UBB/UBC",2,7
"R-HSA-9637687","Suppression of phagosomal maturation","2/29","13/11146",0.153846153846154,59.1299734748011,10.7105291845135,0.000500880615575528,0.00454799598942579,0.00114938920205753,"UBB/UBC",2,7
"R-HSA-174490","Membrane binding and targetting of GAG proteins","2/29","14/11146",0.142857142857143,54.9064039408867,10.3077294943925,0.00058341825535392,0.00483550138381183,0.00122204880787269,"UBB/UBC",2,7
"R-HSA-174495","Synthesis And Processing Of GAG, GAGPOL Polyproteins","2/29","14/11146",0.142857142857143,54.9064039408867,10.3077294943925,0.00058341825535392,0.00483550138381183,0.00122204880787269,"UBB/UBC",2,7
"R-HSA-975110","TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling","2/29","14/11146",0.142857142857143,54.9064039408867,10.3077294943925,0.00058341825535392,0.00483550138381183,0.00122204880787269,"UBB/UBC",2,7
"R-HSA-2691230","Signaling by NOTCH1 HD Domain Mutants in Cancer","2/29","15/11146",0.133333333333333,51.2459770114942,9.9454643731886,0.000672089354999756,0.00483550138381183,0.00122204880787269,"UBB/UBC",2,7
"R-HSA-2691232","Constitutive Signaling by NOTCH1 HD Domain Mutants","2/29","15/11146",0.133333333333333,51.2459770114942,9.9454643731886,0.000672089354999756,0.00483550138381183,0.00122204880787269,"UBB/UBC",2,7
"R-HSA-3134975","Regulation of innate immune responses to cytosolic DNA","2/29","15/11146",0.133333333333333,51.2459770114942,9.9454643731886,0.000672089354999756,0.00483550138381183,0.00122204880787269,"UBB/UBC",2,7
"R-HSA-8875360","InlB-mediated entry of Listeria monocytogenes into host cell","2/29","15/11146",0.133333333333333,51.2459770114942,9.9454643731886,0.000672089354999756,0.00483550138381183,0.00122204880787269,"UBB/UBC",2,7
"R-HSA-937039","IRAK1 recruits IKK complex","2/29","15/11146",0.133333333333333,51.2459770114942,9.9454643731886,0.000672089354999756,0.00483550138381183,0.00122204880787269,"UBB/UBC",2,7
"R-HSA-9706369","Negative regulation of FLT3","2/29","15/11146",0.133333333333333,51.2459770114942,9.9454643731886,0.000672089354999756,0.00483550138381183,0.00122204880787269,"UBB/UBC",2,7
"R-HSA-975144","IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation","2/29","15/11146",0.133333333333333,51.2459770114942,9.9454643731886,0.000672089354999756,0.00483550138381183,0.00122204880787269,"UBB/UBC",2,7
"R-HSA-9824878","Regulation of TBK1, IKK<U+03B5> (IKBKE)-mediated activation of IRF3, IRF7","2/29","15/11146",0.133333333333333,51.2459770114942,9.9454643731886,0.000672089354999756,0.00483550138381183,0.00122204880787269,"UBB/UBC",2,7
"R-HSA-110312","Translesion synthesis by REV1","2/29","16/11146",0.125,48.0431034482759,9.61730980338338,0.000766863655582493,0.00483550138381183,0.00122204880787269,"UBB/UBC",2,7
"R-HSA-1295596","Spry regulation of FGF signaling","2/29","16/11146",0.125,48.0431034482759,9.61730980338338,0.000766863655582493,0.00483550138381183,0.00122204880787269,"UBB/UBC",2,7
"R-HSA-175474","Assembly Of The HIV Virion","2/29","16/11146",0.125,48.0431034482759,9.61730980338338,0.000766863655582493,0.00483550138381183,0.00122204880787269,"UBB/UBC",2,7
"R-HSA-193639","p75NTR signals via NF-kB","2/29","16/11146",0.125,48.0431034482759,9.61730980338338,0.000766863655582493,0.00483550138381183,0.00122204880787269,"UBB/UBC",2,7
"R-HSA-205043","NRIF signals cell death from the nucleus","2/29","16/11146",0.125,48.0431034482759,9.61730980338338,0.000766863655582493,0.00483550138381183,0.00122204880787269,"UBB/UBC",2,7
"R-HSA-2173791","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)","2/29","16/11146",0.125,48.0431034482759,9.61730980338338,0.000766863655582493,0.00483550138381183,0.00122204880787269,"UBB/UBC",2,7
"R-HSA-399954","Sema3A PAK dependent Axon repulsion","2/29","16/11146",0.125,48.0431034482759,9.61730980338338,0.000766863655582493,0.00483550138381183,0.00122204880787269,"HSP90AA1/HSP90AB1",2,7
"R-HSA-5684264","MAP3K8 (TPL2)-dependent MAPK1/3 activation","2/29","16/11146",0.125,48.0431034482759,9.61730980338338,0.000766863655582493,0.00483550138381183,0.00122204880787269,"UBB/UBC",2,7
"R-HSA-8866427","VLDLR internalisation and degradation","2/29","16/11146",0.125,48.0431034482759,9.61730980338338,0.000766863655582493,0.00483550138381183,0.00122204880787269,"UBB/UBC",2,7
"R-HSA-975163","IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation","2/29","16/11146",0.125,48.0431034482759,9.61730980338338,0.000766863655582493,0.00483550138381183,0.00122204880787269,"UBB/UBC",2,7
"R-HSA-9820965","Respiratory syncytial virus (RSV) genome replication, transcription and translation","2/29","16/11146",0.125,48.0431034482759,9.61730980338338,0.000766863655582493,0.00483550138381183,0.00122204880787269,"HSP90AA1/HSP90AB1",2,7
"R-HSA-5655862","Translesion synthesis by POLK","2/29","17/11146",0.117647058823529,45.2170385395537,9.31818383249752,0.000867711004788376,0.00525254394898564,0.00132744560732538,"UBB/UBC",2,7
"R-HSA-5656121","Translesion synthesis by POLI","2/29","17/11146",0.117647058823529,45.2170385395537,9.31818383249752,0.000867711004788376,0.00525254394898564,0.00132744560732538,"UBB/UBC",2,7
"R-HSA-937072","TRAF6-mediated induction of TAK1 complex within TLR4 complex","2/29","17/11146",0.117647058823529,45.2170385395537,9.31818383249752,0.000867711004788376,0.00525254394898564,0.00132744560732538,"UBB/UBC",2,7
"R-HSA-9758274","Regulation of NF-kappa B signaling","2/29","18/11146",0.111111111111111,42.7049808429119,9.04400622555791,0.000974601356600215,0.00582196073548023,0.00147135107852387,"UBB/UBC",2,7
"R-HSA-110320","Translesion Synthesis by POLH","2/29","19/11146",0.105263157894737,40.4573502722323,8.79145801025054,0.00108750477097803,0.00624971096232945,0.00157945396451173,"UBB/UBC",2,7
"R-HSA-6804760","Regulation of TP53 Activity through Methylation","2/29","19/11146",0.105263157894737,40.4573502722323,8.79145801025054,0.00108750477097803,0.00624971096232945,0.00157945396451173,"UBB/UBC",2,7
"R-HSA-936964","Activation of IRF3, IRF7 mediated by TBK1, IKK<U+03B5> (IKBKE)","2/29","19/11146",0.105263157894737,40.4573502722323,8.79145801025054,0.00108750477097803,0.00624971096232945,0.00157945396451173,"UBB/UBC",2,7
"R-HSA-168927","TICAM1, RIP1-mediated IKK complex recruitment","2/29","20/11146",0.1,38.4344827586207,8.55780801442351,0.00120639141354057,0.00676174940428914,0.00170885853250062,"UBB/UBC",2,7
"R-HSA-8876384","Listeria monocytogenes entry into host cells","2/29","20/11146",0.1,38.4344827586207,8.55780801442351,0.00120639141354057,0.00676174940428914,0.00170885853250062,"UBB/UBC",2,7
"R-HSA-4641263","Regulation of FZD by ubiquitination","2/29","21/11146",0.0952380952380952,36.6042692939245,8.34078539738655,0.00133123155524769,0.00719498959621964,0.00181834886619045,"UBB/UBC",2,7
"R-HSA-6807004","Negative regulation of MET activity","2/29","21/11146",0.0952380952380952,36.6042692939245,8.34078539738655,0.00133123155524769,0.00719498959621964,0.00181834886619045,"UBB/UBC",2,7
"R-HSA-901032","ER Quality Control Compartment (ERQC)","2/29","21/11146",0.0952380952380952,36.6042692939245,8.34078539738655,0.00133123155524769,0.00719498959621964,0.00181834886619045,"UBB/UBC",2,7
"R-HSA-5683057","MAPK family signaling cascades","5/29","325/11146",0.0153846153846154,5.91299734748011,4.59092020308336,0.00136407081724861,0.00728574295330432,0.00184128444681236,"DNAJB1/DUSP2/HSPB1/UBB/UBC",5,7
"R-HSA-2979096","NOTCH2 Activation and Transmission of Signal to the Nucleus","2/29","22/11146",0.0909090909090909,34.9404388714734,8.13848442264336,0.00146199557208354,0.00762926424972328,0.0019281006334798,"UBB/UBC",2,7
"R-HSA-912631","Regulation of signaling by CBL","2/29","22/11146",0.0909090909090909,34.9404388714734,8.13848442264336,0.00146199557208354,0.00762926424972328,0.0019281006334798,"UBB/UBC",2,7
"R-HSA-2565942","Regulation of PLK1 Activity at G2/M Transition","3/29","88/11146",0.0340909090909091,13.1026645768025,5.8214245474448,0.00149795953687972,0.00763988306223448,0.0019307842656702,"HSP90AA1/UBB/UBC",3,7
"R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements","3/29","88/11146",0.0340909090909091,13.1026645768025,5.8214245474448,0.00149795953687972,0.00763988306223448,0.0019307842656702,"HSPB1/UBB/UBC",3,7
"R-HSA-9663891","Selective autophagy","3/29","89/11146",0.0337078651685393,12.9554436265014,5.78345388475254,0.00154751225613382,0.00763988306223448,0.0019307842656702,"HSP90AA1/UBB/UBC",3,7
"R-HSA-69275","G2/M Transition","4/29","197/11146",0.0203045685279188,7.80395589007527,4.92099141240638,0.00159020742818398,0.00763988306223448,0.0019307842656702,"HSP90AA1/HSP90AB1/UBB/UBC",4,7
"R-HSA-174048","APC/C:Cdc20 mediated degradation of Cyclin B","2/29","23/11146",0.0869565217391304,33.4212893553223,7.94929225630695,0.00159865394474069,0.00763988306223448,0.0019307842656702,"UBB/UBC",2,7
"R-HSA-450321","JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1","2/29","23/11146",0.0869565217391304,33.4212893553223,7.94929225630695,0.00159865394474069,0.00763988306223448,0.0019307842656702,"UBB/UBC",2,7
"R-HSA-9013418","RHOBTB2 GTPase cycle","2/29","23/11146",0.0869565217391304,33.4212893553223,7.94929225630695,0.00159865394474069,0.00763988306223448,0.0019307842656702,"HSP90AA1/HSP90AB1",2,7
"R-HSA-9637690","Response of Mtb to phagocytosis","2/29","23/11146",0.0869565217391304,33.4212893553223,7.94929225630695,0.00159865394474069,0.00763988306223448,0.0019307842656702,"UBB/UBC",2,7
"R-HSA-453274","Mitotic G2-G2/M phases","4/29","199/11146",0.0201005025125628,7.72552417258707,4.88934124860797,0.00165035218996854,0.00780479056505957,0.00197246040248433,"HSP90AA1/HSP90AB1/UBB/UBC",4,7
"R-HSA-450302","activated TAK1 mediates p38 MAPK activation","2/29","24/11146",0.0833333333333333,32.0287356321839,7.7718334872682,0.00174117725830509,0.00814942758010836,0.00205955855838584,"UBB/UBC",2,7
"R-HSA-9705683","SARS-CoV-2-host interactions","4/29","203/11146",0.0197044334975369,7.57329709529472,4.82734472780635,0.00177538065462595,0.00822472262449166,0.00207858744741384,"HSP90AA1/HSP90AB1/UBB/UBC",4,7
"R-HSA-170834","Signaling by TGF-beta Receptor Complex","3/29","94/11146",0.0319148936170213,12.2663242846662,5.60235943577215,0.00181072995328468,0.00824855226616891,0.00208460977744589,"PPP1R15A/UBB/UBC",3,7
"R-HSA-179409","APC-Cdc20 mediated degradation of Nek2A","2/29","25/11146",0.08,30.7475862068966,7.60492697635837,0.00188953620194178,0.00824855226616891,0.00208460977744589,"UBB/UBC",2,7
"R-HSA-5696397","Gap-filling DNA repair synthesis and ligation in GG-NER","2/29","25/11146",0.08,30.7475862068966,7.60492697635837,0.00188953620194178,0.00824855226616891,0.00208460977744589,"UBB/UBC",2,7
"R-HSA-9013507","NOTCH3 Activation and Transmission of Signal to the Nucleus","2/29","25/11146",0.08,30.7475862068966,7.60492697635837,0.00188953620194178,0.00824855226616891,0.00208460977744589,"UBB/UBC",2,7
"R-HSA-937041","IKK complex recruitment mediated by RIP1","2/29","25/11146",0.08,30.7475862068966,7.60492697635837,0.00188953620194178,0.00824855226616891,0.00208460977744589,"UBB/UBC",2,7
"R-HSA-9705462","Inactivation of CSF3 (G-CSF) signaling","2/29","25/11146",0.08,30.7475862068966,7.60492697635837,0.00188953620194178,0.00824855226616891,0.00208460977744589,"UBB/UBC",2,7
"R-HSA-901042","Calnexin/calreticulin cycle","2/29","26/11146",0.0769230769230769,29.5649867374005,7.44755192169658,0.0020437015685816,0.00883657630605758,0.00223321775413929,"UBB/UBC",2,7
"R-HSA-5357801","Programmed Cell Death","4/29","213/11146",0.0187793427230047,7.21774324105553,4.67948591351978,0.00211660916494602,0.00906547698948578,0.0022910665241223,"HSP90AA1/MLKL/UBB/UBC",4,7
"R-HSA-9635486","Infection with Mycobacterium tuberculosis","2/29","27/11146",0.0740740740740741,28.4699872286079,7.29882090045276,0.00220364425460866,0.00926346751474383,0.00234110354534449,"UBB/UBC",2,7
"R-HSA-9648002","RAS processing","2/29","27/11146",0.0740740740740741,28.4699872286079,7.29882090045276,0.00220364425460866,0.00926346751474383,0.00234110354534449,"UBB/UBC",2,7
"R-HSA-9682385","FLT3 signaling in disease","2/29","28/11146",0.0714285714285714,27.4532019704433,7.15795825276599,0.00236933525954869,0.00986860741133122,0.00249403711531441,"UBB/UBC",2,7
"R-HSA-162588","Budding and maturation of HIV virion","2/29","29/11146",0.0689655172413793,26.5065398335315,7.02428259998127,0.00254074568575814,0.0102990941190553,0.00260283157657554,"UBB/UBC",2,7
"R-HSA-5654732","Negative regulation of FGFR3 signaling","2/29","29/11146",0.0689655172413793,26.5065398335315,7.02428259998127,0.00254074568575814,0.0102990941190553,0.00260283157657554,"UBB/UBC",2,7
"R-HSA-9683701","Translation of Structural Proteins","2/29","29/11146",0.0689655172413793,26.5065398335315,7.02428259998127,0.00254074568575814,0.0102990941190553,0.00260283157657554,"UBB/UBC",2,7
"R-HSA-110314","Recognition of DNA damage by PCNA-containing replication complex","2/29","30/11146",0.0666666666666667,25.6229885057471,6.89719259391753,0.00271784673811433,0.0106370898198613,0.00268825131083904,"UBB/UBC",2,7
"R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","2/29","30/11146",0.0666666666666667,25.6229885057471,6.89719259391753,0.00271784673811433,0.0106370898198613,0.00268825131083904,"UBB/UBC",2,7
"R-HSA-8866652","Synthesis of active ubiquitin: roles of E1 and E2 enzymes","2/29","30/11146",0.0666666666666667,25.6229885057471,6.89719259391753,0.00271784673811433,0.0106370898198613,0.00268825131083904,"UBB/UBC",2,7
"R-HSA-9674555","Signaling by CSF3 (G-CSF)","2/29","30/11146",0.0666666666666667,25.6229885057471,6.89719259391753,0.00271784673811433,0.0106370898198613,0.00268825131083904,"UBB/UBC",2,7
"R-HSA-2672351","Stimuli-sensing channels","3/29","109/11146",0.0275229357798165,10.5782980069598,5.13240955964834,0.0027627001312529,0.0107202210221266,0.00270926058755345,"MLKL/UBB/UBC",3,7
"R-HSA-182971","EGFR downregulation","2/29","31/11146",0.0645161290322581,24.7964404894327,6.77615521422193,0.00290060972370619,0.0107940722505132,0.00272792458916285,"UBB/UBC",2,7
"R-HSA-2122948","Activated NOTCH1 Transmits Signal to the Nucleus","2/29","31/11146",0.0645161290322581,24.7964404894327,6.77615521422193,0.00290060972370619,0.0107940722505132,0.00272792458916285,"UBB/UBC",2,7
"R-HSA-5339562","Uptake and actions of bacterial toxins","2/29","31/11146",0.0645161290322581,24.7964404894327,6.77615521422193,0.00290060972370619,0.0107940722505132,0.00272792458916285,"HSP90AA1/HSP90AB1",2,7
"R-HSA-5654733","Negative regulation of FGFR4 signaling","2/29","31/11146",0.0645161290322581,24.7964404894327,6.77615521422193,0.00290060972370619,0.0107940722505132,0.00272792458916285,"UBB/UBC",2,7
"R-HSA-9680350","Signaling by CSF1 (M-CSF) in myeloid cells","2/29","31/11146",0.0645161290322581,24.7964404894327,6.77615521422193,0.00290060972370619,0.0107940722505132,0.00272792458916285,"UBB/UBC",2,7
"R-HSA-5656169","Termination of translesion DNA synthesis","2/29","32/11146",0.0625,24.0215517241379,6.66069609220546,0.003089006051526,0.0113097479628452,0.00285824838383985,"UBB/UBC",2,7
"R-HSA-917729","Endosomal Sorting Complex Required For Transport (ESCRT)","2/29","32/11146",0.0625,24.0215517241379,6.66069609220546,0.003089006051526,0.0113097479628452,0.00285824838383985,"UBB/UBC",2,7
"R-HSA-1980145","Signaling by NOTCH2","2/29","33/11146",0.0606060606060606,23.2936259143156,6.550391459012,0.00328300723216195,0.011465271410781,0.00289755294174617,"UBB/UBC",2,7
"R-HSA-2559585","Oncogene Induced Senescence","2/29","33/11146",0.0606060606060606,23.2936259143156,6.550391459012,0.00328300723216195,0.011465271410781,0.00289755294174617,"UBB/UBC",2,7
"R-HSA-5205685","PINK1-PRKN Mediated Mitophagy","2/29","33/11146",0.0606060606060606,23.2936259143156,6.550391459012,0.00328300723216195,0.011465271410781,0.00289755294174617,"UBB/UBC",2,7
"R-HSA-5357956","TNFR1-induced NF-kappa-B signaling pathway","2/29","33/11146",0.0606060606060606,23.2936259143156,6.550391459012,0.00328300723216195,0.011465271410781,0.00289755294174617,"UBB/UBC",2,7
"R-HSA-5654726","Negative regulation of FGFR1 signaling","2/29","33/11146",0.0606060606060606,23.2936259143156,6.550391459012,0.00328300723216195,0.011465271410781,0.00289755294174617,"UBB/UBC",2,7
"R-HSA-9861718","Regulation of pyruvate metabolism","2/29","33/11146",0.0606060606060606,23.2936259143156,6.550391459012,0.00328300723216195,0.011465271410781,0.00289755294174617,"UBB/UBC",2,7
"R-HSA-5654727","Negative regulation of FGFR2 signaling","2/29","34/11146",0.0588235294117647,22.6085192697769,6.44486140534064,0.00348258487749144,0.0120694162929856,0.00305023504738101,"UBB/UBC",2,7
"R-HSA-532668","N-glycan trimming in the ER and Calnexin/Calreticulin cycle","2/29","35/11146",0.0571428571428571,21.9625615763547,6.34376420744597,0.00368771070037534,0.0123104460144883,0.0031111491202857,"UBB/UBC",2,7
"R-HSA-936440","Negative regulators of DDX58/IFIH1 signaling","2/29","35/11146",0.0571428571428571,21.9625615763547,6.34376420744597,0.00368771070037534,0.0123104460144883,0.0031111491202857,"UBB/UBC",2,7
"R-HSA-9615710","Late endosomal microautophagy","2/29","35/11146",0.0571428571428571,21.9625615763547,6.34376420744597,0.00368771070037534,0.0123104460144883,0.0031111491202857,"UBB/UBC",2,7
"R-HSA-9706574","RHOBTB GTPase Cycle","2/29","35/11146",0.0571428571428571,21.9625615763547,6.34376420744597,0.00368771070037534,0.0123104460144883,0.0031111491202857,"HSP90AA1/HSP90AB1",2,7
"R-HSA-9833109","Evasion by RSV of host interferon responses","2/29","35/11146",0.0571428571428571,21.9625615763547,6.34376420744597,0.00368771070037534,0.0123104460144883,0.0031111491202857,"UBB/UBC",2,7
"R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","2/29","36/11146",0.0555555555555556,21.3524904214559,6.24679152559471,0.00389835651435296,0.0128250279530162,0.00324119649171985,"UBB/UBC",2,7
"R-HSA-6804757","Regulation of TP53 Degradation","2/29","36/11146",0.0555555555555556,21.3524904214559,6.24679152559471,0.00389835651435296,0.0128250279530162,0.00324119649171985,"UBB/UBC",2,7
"R-HSA-168638","NOD1/2 Signaling Pathway","2/29","37/11146",0.0540540540540541,20.7753960857409,6.15366432070935,0.00411449423333791,0.0131547914220804,0.00332453574079935,"UBB/UBC",2,7
"R-HSA-5689901","Metalloprotease DUBs","2/29","37/11146",0.0540540540540541,20.7753960857409,6.15366432070935,0.00411449423333791,0.0131547914220804,0.00332453574079935,"UBB/UBC",2,7
"R-HSA-6806003","Regulation of TP53 Expression and Degradation","2/29","37/11146",0.0540540540540541,20.7753960857409,6.15366432070935,0.00411449423333791,0.0131547914220804,0.00332453574079935,"UBB/UBC",2,7
"R-HSA-8964043","Plasma lipoprotein clearance","2/29","37/11146",0.0540540540540541,20.7753960857409,6.15366432070935,0.00411449423333791,0.0131547914220804,0.00332453574079935,"UBB/UBC",2,7
"R-HSA-5696394","DNA Damage Recognition in GG-NER","2/29","38/11146",0.0526315789473684,20.2286751361162,6.06412936557526,0.00433609587131481,0.0136707467053953,0.00345493018986341,"UBB/UBC",2,7
